Time,EMG_Signal
4.144,0.7831414822851358
4.145,-1.4805671357589276
4.146,0.8115285235003147
4.147,2.3426125377512954
4.148,1.4999133024226186
4.149,2.2229994221925224
4.15,-0.505253071210409
4.151,-3.1661286062386105
4.152,0.3175715374089351
4.153,-0.8415659590912723
4.154,-0.7940039925692024
4.155,-0.9210686280882846
4.156,-0.5873590113974613
4.157,-0.5356590337240179
4.158,0.6397395765062954
4.159,-1.0362844597730856
4.16,-0.7002407843850043
4.161,-0.12011612998716345
4.162,2.0890525399094986
4.163,0.2442183320894474
4.164,0.9711919812019446
4.165,-0.32922278216003736
4.166,-0.2931849151725074
4.167,1.0706659140540566
4.168,1.664318452510659
4.169,1.445279247791957
4.17,0.4957752060478601
4.171,-1.3564048836270364
4.172,-0.21908756694055276
4.173,-1.3111404658484676
4.174,-0.4774994859735884
4.175,-1.0290798465727211
4.176,-0.17887765597210803
4.177,-0.25378988967075766
4.178,1.3907271064248148
4.179,0.02374420495609983
4.18,0.6054158328265983
4.181,0.996354760707717
4.182,-1.360221369303002
4.183,2.1725075565342133
4.184,-0.550298390520394
4.185,-2.5450015752697146
4.186,-0.25195086088330604
4.187,0.6198987165087428
4.188,1.0341403019517834
4.189,1.2287073559297352
4.19,-0.32039038713415624
4.191,-1.3434911306312194
4.192,-0.6295538831203333
4.193,-0.12590211907368912
4.194,1.8879620175389416
4.195,-1.0031323667092795
4.196,0.27034160795074347
4.197,0.5742119352439351
4.198,1.6164334151164172
4.199,0.2178611855914554
4.2,-1.0005889586892518
4.201,0.17963767906688194
4.202,0.19420266310678452
4.203,0.9338029083315068
4.204,-1.8460766206749448
4.205,-0.29776564705772096
4.206,1.1454610216051835
4.207,0.04365400917713475
4.208,0.020257674093877406
4.209,0.24854526353682194
4.21,-0.47209403957065915
4.211,-0.5205557087206433
4.212,-0.8351720594590096
4.213,1.6665422401537808
4.214,-0.06571296157776982
4.215,-0.8650539562654976
4.216,1.0241578698459377
4.217,-1.3838404970839127
4.218,0.40648884909064464
4.219,2.6627980783887386
4.22,-0.16768511388467242
4.221,-1.2592823057135023
4.222,-0.4800610542978729
4.223,-0.5315966169910734
4.224,-0.7463485331248222
4.225,-0.5206718446745063
4.226,-1.1226247760349521
4.227,1.9454916318715885
4.228,1.6015595076991096
4.229,1.5288487777883881
4.23,-0.4505527236904579
4.231,0.37267477765386714
4.232,-0.37479084890814796
4.233,0.6165413470800861
4.234,-0.1499872951691748
4.235,-0.6333386662732463
4.236,0.19102872680776428
4.237,-0.4827294106763407
4.238,-0.5007850763702054
4.239,-0.44884488453931987
4.24,0.12121594986641267
4.241,-0.8322956512142448
4.242,-0.3323988289306813
4.243,-0.1427948414813822
4.244,-1.594178488515455
4.245,-1.401165426233804
4.246,0.3026074955868857
4.247,0.5809338051592681
4.248,2.1837763895222695
4.249,1.5991259962753523
4.25,0.3881133098067635
4.251,0.423220728074899
4.252,-0.5638160800326426
4.253,0.34318766962613634
4.254,-0.32913572760921006
4.255,1.1638864146124137
4.256,0.6495343676403907
4.257,-0.27391669609496916
4.258,0.2968828548806411
4.259,0.942550577278335
4.26,-0.06179269027498258
4.261,-0.3776858596184628
4.262,0.701353713954831
4.263,0.2835271550580391
4.264,0.09003265285852782
4.265,-0.6747361103503239
4.266,-0.8485421738741832
4.267,0.8973362898968759
4.268,1.5717044902656392
4.269,0.4224082136991959
4.27,0.34099121802966925
4.271,-1.3678318802670455
4.272,-1.3351149705885341
4.273,-0.28682033848526817
4.274,-0.11729102243831971
4.275,0.18597838824260898
4.276,-0.6771404029401128
4.277,0.7312862034635825
4.278,1.4159043992769378
4.279,0.4740846773989339
4.28,0.9807053750633554
4.281,-0.3065012734980299
4.282,0.8302090184991282
4.283,0.7239724924587974
4.284,0.26604535770750315
4.285,-0.4285335318674469
4.286,-1.6442955982751946
4.287,0.0383344217021616
4.288,0.34131398253608536
4.289,-0.23450649315133626
4.29,-0.4555831781408661
4.291,-1.0632743886402813
4.292,-0.9433592892005948
4.293,-0.48664812512252875
4.294,-0.07838322046338131
4.295,0.6149725300903177
4.296,-0.228798676809442
4.297,0.05607051831019515
4.298,0.30556458958174054
4.299,0.6170551101706244
4.3,0.4206464718267405
4.301,-1.2583869395279557
4.302,0.43010810798158083
4.303,0.49690641475496317
4.304,-0.8576649895665454
4.305,-1.0225160023654416
4.306,-0.5531006962852881
4.307,-0.0950825450736809
4.308,0.630138456501728
4.309,-0.4708635779055985
4.31,-0.670643475664965
4.311,0.10991671195513986
4.312,-0.5400135195465356
4.313,0.7282563331340298
4.314,0.5221719369383282
4.315,-0.4433946493794641
4.316,0.3057548065562933
4.317,0.12432906809704106
4.318,0.10241891522140892
4.319,0.2619325548541562
4.32,0.11341500108771915
4.321,0.05382112832701023
4.322,0.23767917398767754
4.323,-0.08614260076995513
4.324,-0.8575224627913065
4.325,-0.6034242737708779
4.326,0.8090868970934065
4.327,0.6074479578271899
4.328,1.467501122468384
4.329,0.929470443034757
4.33,0.09676982421701848
4.331,-0.15300704517655597
4.332,-0.08420879544549073
4.333,-0.34288277269472994
4.334,0.24129820595632664
4.335,0.3890534545455772
4.336,-0.3273792685632211
4.337,0.04272747385690277
4.338,0.24999638846517425
4.339,-0.2751474683700474
4.34,-0.25008420131185927
4.341,-0.45244186833385897
4.342,-0.2933062472941477
4.343,-0.389107448292786
4.344,-0.381738362416423
4.345,0.2175690936564507
4.346,-0.19277241631916564
4.347,0.46122751521993327
4.348,0.5016430068443672
4.349,0.721969653577651
4.35,0.2959342781121927
4.351,-0.0604332980010294
4.352,-0.12817059736516662
4.353,-0.08437344251238446
4.354,-0.270954048634202
4.355,0.3454783147619021
4.356,-0.3883781859328951
4.357,0.03015437025125997
4.358,0.27190756974752217
4.359,-0.05849282114118748
4.36,0.2520916216842076
4.361,0.18377317494350934
4.362,0.4793651339397337
4.363,0.03024900164997759
4.364,-0.2585600388676221
4.365,-0.14190230803862489
4.366,0.09587781730048676
4.367,0.3165438876859722
4.368,0.3242082212812993
4.369,-0.16699886145253118
4.37,-0.07136880253639745
4.371,0.03243166506819889
4.372,-0.18286325274501716
4.373,0.03698856986447119
4.374,0.10139687572441852
4.375,0.005428310098092103
4.376,0.047739684996277204
4.377,0.09513492037016388
4.378,0.08097760814360368
4.379,0.02189362606581506
4.38,0.08071097534016872
4.381,0.15425678244021482
4.382,0.06418916363834704
4.383,0.14622617659385287
4.384,0.0421205107952151
4.385,0.012531063301867009
4.386,0.13850593721205365
4.387,0.12198535052123452
4.388,0.01947142863345856
4.389,0.0386842220092214
4.39,-0.13295017858892288
4.391,-0.49644773562100336
4.392,0.03669350982336187
4.393,0.01965164855747661
4.394,0.13150402110560366
4.395,0.20144071072588637
4.396,-0.07042835276503173
4.397,0.13427074625704388
4.398,0.13517155835532382
4.399,0.12074860697674614
4.4,-0.010215178568528004
4.401,0.24031501695687624
4.402,-0.01669400523404072
4.403,0.08461059622222625
4.404,-0.2822790938538086
4.405,0.000699997299820853
4.406,0.035898254401160005
4.407,0.07637451960214159
4.408,0.13659271348905716
4.409,0.13910419359101142
4.41,0.16820227105976873
4.411,-0.26817061184310836
4.412,0.024201706923456683
4.413,-0.04055687553881335
4.414,0.0964435798102622
4.415,0.0376672978590515
4.416,-0.018154169262000586
4.417,0.006643294498292398
4.418,-0.0420566225853088
4.419,0.09673411374244631
4.42,-0.11995289736498158
4.421,0.014723010971727082
4.422,-0.01470563498984144
4.423,-0.08090542762060357
4.424,-0.03953237510995439
4.425,-0.17796379854588099
4.426,-0.004689613015706405
4.427,-0.009298859400557143
4.428,0.17491151802744295
4.429,0.04601938096088076
4.43,-0.02756930737207033
4.431,-0.03718321871669419
4.432,-0.045483514032155815
4.433,0.03212089656327956
4.434,-0.038960359762778195
4.435,0.04481832206142083
4.436,0.0721810467717926
4.437,0.10642976244736935
4.438,-0.0036177705671340023
4.439,0.03940386043631405
4.44,-0.09393842019193811
4.441,0.06852061304474383
4.442,0.06178654980257598
4.443,0.020617290993495272
4.444,0.042886947779533766
4.445,-0.010898429718825698
4.446,0.006003614236928679
4.447,0.09440358701444052
4.448,0.0703874075602034
4.449,0.11537580358400391
4.45,-0.02307853985808715
4.451,-0.05469275805400607
4.452,-0.026275705231841164
4.453,0.029363142513912817
4.454,0.004820242167518597
4.455,-0.04001761954427971
4.456,-0.050197664419526056
4.457,-0.03467360707493132
4.458,-0.0462304521597802
4.459,-0.010060528708636014
4.46,0.06822083763925163
4.461,0.03537199558412097
4.462,0.05025611255551681
4.463,0.05540690692934097
4.464,0.02528857490756646
4.465,0.02302168417659788
4.466,0.050226374333178225
4.467,0.04263678203123871
4.468,0.03299457320866718
4.469,0.04958532099164975
4.47,0.010323797944323396
4.471,0.024144055258779835
4.472,-0.01036063159267107
4.473,0.011670000990575715
4.474,0.028865770096011323
4.475,0.0013470184310168318
4.476,-0.014679495357323925
4.477,-0.0007442289219544256
4.478,-0.021949552747847836
4.479,0.014253753641292173
4.48,0.005891405901370782
4.481,0.03465745180871589
4.482,0.04023791405721619
4.483,0.051743220896986436
4.484,0.037764452831704334
4.485,0.015235431951492344
4.486,0.029278244057673368
4.487,0.01869612686959421
4.488,0.033233941602765986
4.489,0.021297930431874706
4.49,0.01814043519842251
4.491,0.0005539897030389087
4.492,0.0024072232235005393
4.493,0.00446463076335921
4.494,0.013970646108013183
4.495,0.018083362766423826
4.496,-0.013531794343360283
4.497,-0.00018242616794588926
4.498,-0.03146970190354152
4.499,-0.011842701281713127
4.5,0.006592555325629276
4.501,0.018736342661719856
4.502,0.026321575941719938
4.503,0.04747958373673417
4.504,0.03591062449427794
4.505,0.03486288197829189
4.506,0.03315543242957189
4.507,0.02689485266599012
4.508,0.029579289341169587
4.509,0.019630839813476627
4.51,0.004085954907717007
4.511,0.022163700021677297
4.512,0.0030187719055688577
4.513,-0.0016833783687142875
4.514,0.0038809861843699493
4.515,-0.00828657690796507
4.516,-0.010315868607047599
4.517,-0.00800005569526556
4.518,-0.006765893097108355
4.519,-0.009332544596226792
4.52,0.010848714913238418
4.521,0.04254905539059342
4.522,0.04666462545439321
4.523,0.06364227972013733
4.524,0.04939348982128402
4.525,0.042051538832364635
4.526,0.01191067537571656
4.527,0.03141481836908916
4.528,0.02200700013094206
4.529,0.014351635305670761
4.53,0.017170214609302167
4.531,0.02057072937595035
4.532,0.013450150022024083
4.533,-0.0015813257906296414
4.534,0.01261447007449783
4.535,-0.0060057370763769505
4.536,-0.0044472358000173726
4.537,-0.014947704371237608
4.538,-0.012912686692792628
4.539,0.006832368918936887
4.54,0.004846913022072495
4.541,0.05077965783466874
4.542,0.023010647203033738
4.543,0.036434739685292004
4.544,0.0408130194529608
4.545,0.035969349269381626
4.546,0.0243011118354116
4.547,0.022717726404057562
4.548,0.026157899724712927
4.549,0.017064003157820917
4.55,0.02893403397195965
4.551,0.019023182691394372
4.552,0.016680074209063984
4.553,-0.0029492376150909196
4.554,0.0039038366439624068
4.555,-0.0031277568910649377
4.556,-0.017164390439996957
4.557,-0.008807943739335581
4.558,-0.016596934064334462
4.559,0.005226456491101292
4.56,0.004048346718213539
4.561,0.04801846022163519
4.562,0.03175746496106428
4.563,0.04410266196959951
4.564,0.044526655948778214
4.565,0.023915907592595657
4.566,0.033325603553608085
4.567,0.010493791116922365
4.568,0.036066516904686596
4.569,0.01900808080566261
4.57,0.008528948524052705
4.571,0.007127667832532643
4.572,0.015529772010048428
4.573,0.00035548174310810407
4.574,-0.003309192717096566
4.575,-0.0028528400205761403
4.576,-0.019393412554046176
4.577,0.0052794024862990625
4.578,-0.017401907849099795
4.579,0.006470068006530851
4.58,0.016325414380665867
4.581,0.020462135876288878
4.582,0.040139639683261855
4.583,0.049227036412909486
4.584,0.03420179616697959
4.585,0.04102876653735745
4.586,0.03449037660685423
4.587,0.03144806344459489
4.588,0.016421044107981612
4.589,0.007539421585853123
4.59,0.007827432326241272
4.591,0.011551130490312839
4.592,0.01236667361483092
4.593,-0.016048458696633374
4.594,0.0035694682693244665
4.595,0.00040863163233842426
4.596,-0.010935021350015468
4.597,-0.0005500844441328791
4.598,-0.008057944409049
4.599,0.010717040948283147
4.6,0.011531336915060203
4.601,0.039141488650055074
4.602,0.05600809875538952
4.603,0.05396120376298449
4.604,0.024619268778113733
4.605,0.026016167973974075
4.606,0.020277885706463092
4.607,0.026604790680940224
4.608,0.027333500105613855
4.609,0.009400296286579915
4.61,0.01409209666990271
4.611,-0.011161120946603298
4.612,0.020776717925485626
4.613,-8.993611540717913e-06
4.614,0.00365576714753511
4.615,-0.004823194311233122
4.616,0.0027452983686722873
4.617,-0.04239424591366368
4.618,-0.012999165334230985
4.619,-0.004001338580757298
4.62,0.008595351239144629
4.621,0.04646880003453731
4.622,0.03022301092179501
4.623,0.04800015358362136
4.624,0.03854018897834463
4.625,0.04060415349195966
4.626,0.016492731972518895
4.627,0.013816706247561965
4.628,0.030863875398648235
4.629,0.02147471175216202
4.63,-0.002604320403233199
4.631,0.003075511674370486
4.632,0.009650573785032656
4.633,0.012920942351899932
4.634,-0.004267553449114649
4.635,-0.0314425557095909
4.636,-0.0040569661010084156
4.637,-0.026797528872643667
4.638,-0.03358250821880834
4.639,-0.03184338438856124
4.64,0.020693635827789162
4.641,0.02991390948993969
4.642,0.03626003246442197
4.643,0.05359181861529304
4.644,0.04076938557208186
4.645,0.04356953558675156
4.646,0.0086539409033018
4.647,0.020216662488278914
4.648,0.0031509188235451678
4.649,0.014341656438564783
4.65,0.00977198253539008
4.651,0.014146895207764357
4.652,0.005653694169193691
4.653,0.010187792817215428
4.654,0.008968690993737257
4.655,0.018657944921450644
4.656,-0.013034391071598556
4.657,-0.024597653955418512
4.658,-0.011542265367822198
4.659,-0.012137780890928148
4.66,0.02677770734551341
4.661,0.025198957064573837
4.662,0.03226336721348527
4.663,0.03439008667021681
4.664,0.04098111827391296
4.665,0.025229009154812715
4.666,0.015563711913544855
4.667,0.03661391519130854
4.668,0.010153726389166506
4.669,0.016387659796887333
4.67,0.01817687110947489
4.671,-0.009037772380627973
4.672,0.00939463377858821
4.673,-0.00720422624205151
4.674,0.009554404376866246
4.675,-0.01312640507832455
4.676,-0.00356312515770987
4.677,-0.00473932292877036
4.678,-0.005999796424958216
4.679,-0.0022137056436419503
4.68,0.009032369553235766
4.681,0.0216533940169761
4.682,0.052015105311582724
4.683,0.031493096559015304
4.684,0.02281026773606644
4.685,0.032843334512373756
4.686,0.013401362191897746
4.687,0.009841297277852077
4.688,0.0036601067375027644
4.689,0.010582815751656198
4.69,0.010205767173603905
4.691,0.009084798754903495
4.692,0.01348259110675472
4.693,0.007992529004901097
4.694,-0.0012062448006381603
4.695,-0.006106747108221297
4.696,-0.006014930163704149
4.697,-0.003698433107354737
4.698,-0.013978290373711776
4.699,-0.010046238669008625
4.7,0.0007878758887311655
4.701,0.012335911205477255
4.702,0.043337048582444714
4.703,0.0436366490848869
4.704,0.03832260268246683
4.705,0.02427031577537875
4.706,0.034798571124903206
4.707,0.01386647136514689
4.708,0.027013798659623056
4.709,0.014388677250937069
4.71,0.004312839205620243
4.711,0.01194185363836786
4.712,0.007427800849014363
4.713,0.005654432538016892
4.714,0.000875663241094166
4.715,-0.0051440708148809185
4.716,0.012126116418822396
4.717,-0.005223413667570252
4.718,-0.008655753246948266
4.719,-0.004880270535317701
4.72,0.020144036038674915
4.721,0.03132310215867348
4.722,0.036290854637965456
4.723,0.03417494284076492
4.724,0.031092785592680465
4.725,-0.006795083990129409
4.726,0.02218676908198908
4.727,0.013173708730230388
4.728,0.03273789799462374
4.729,0.014318919446258804
4.73,-0.0021446316808443793
4.731,0.004865690125046987
4.732,-0.0077825423314638485
4.733,0.006165298034636241
4.734,0.0023181639931363074
4.735,0.004158362363974252
4.736,-0.020322018327935565
4.737,-0.01738219668071358
4.738,-0.030191235965007668
4.739,0.000358993931801211
4.74,0.01460279044771445
4.741,0.030442127935570534
4.742,0.03538523181603405
4.743,0.040697862799423404
4.744,0.047284213603014776
4.745,0.02139641245039856
4.746,0.02080471463132373
4.747,0.006534031451648367
4.748,0.007464738471168438
4.749,0.01443908926635145
4.75,0.020119145461812343
4.751,0.0021358231505690375
4.752,-0.0003470224348892997
4.753,-0.0033048172479447956
4.754,-0.006606725688043061
4.755,-0.0031388269953725144
4.756,-0.02805494036890959
4.757,-0.005582698905652304
4.758,-0.023865709164664312
4.759,-0.00010803596677284866
4.76,-0.003957670640927204
4.761,0.03150007173072045
4.762,0.041415438679900475
4.763,0.03971846650161617
4.764,0.02062221237631772
4.765,0.026067877571487187
4.766,0.006912109580017428
4.767,0.014191440904519619
4.768,0.025764630890241565
4.769,0.02075050258606672
4.77,0.008553543993642023
4.771,-0.005728149789880342
4.772,0.007788686970561937
4.773,0.00027789939270833966
4.774,-0.02514287589934258
4.775,0.0010565854352645593
4.776,-0.014006471449010037
4.777,-0.007049966881036374
4.778,-0.0288471791311547
4.779,-0.03977769735657764
4.78,0.010848967297727026
4.781,0.027042524788993095
4.782,0.017103900571361935
4.783,0.025405483652479077
4.784,0.057432119882305926
4.785,0.0198291483453207
4.786,0.025364536404502407
4.787,0.009524169240715825
4.788,-0.006121413757785186
4.789,0.010391439936239727
4.79,0.00505563424268761
4.791,-0.0006694724998206215
4.792,-0.0005047734947543556
4.793,0.002035028293422926
4.794,-0.004133194860784181
4.795,-0.020102641471228158
4.796,-0.009595721229409894
4.797,-0.03926217955587952
4.798,-0.03909258529866337
4.799,-0.0013139427342859361
4.8,0.012432693775049011
4.801,0.022856749978604936
4.802,0.019359403148361994
4.803,0.02741409926973687
4.804,0.026554665227858758
4.805,0.006227968234376838
4.806,0.009965779148672731
4.807,0.02185465812239825
4.808,0.028354726722995133
4.809,0.007199205837023883
4.81,0.014575569946990642
4.811,-0.016512806171199174
4.812,0.0065341125013107055
4.813,-0.009349690264016705
4.814,-0.0002616353022487014
4.815,-0.010643682024569338
4.816,-0.00195751652708169
4.817,-0.029217412893770438
4.818,-0.013018046582281485
4.819,-0.012206423065442793
4.82,0.00507333611036494
4.821,0.020885567631271973
4.822,0.02415006569182715
4.823,0.033644635677930655
4.824,0.027847577777776245
4.825,0.02389075084803085
4.826,0.017492073296802576
4.827,0.022601774534129745
4.828,0.0226067542453297
4.829,0.00017683838016124484
4.83,0.014987455399012898
4.831,-0.009946997466622327
4.832,0.00510626204961886
4.833,0.004174818146027562
4.834,-0.023161088101469572
4.835,-0.00794965469093736
4.836,-0.02056036613677293
4.837,-0.028774913896161464
4.838,-0.006500245147929011
4.839,-0.016663250187226336
4.84,-0.002122937659642541
4.841,0.022765050335884194
4.842,0.03874624474861821
4.843,0.03165224874724716
4.844,0.039420435994668816
4.845,0.0260703393399373
4.846,-0.0058532906334971165
4.847,0.00860852904628883
4.848,0.0070341882074429225
4.849,0.014757196276437014
4.85,-0.020668348442953694
4.851,0.02668613476118019
4.852,0.0038172166879277165
4.853,-0.0012549648290022114
4.854,0.007046181636576367
4.855,0.013835106417335118
4.856,-0.007890333558371931
4.857,-0.012421930833003997
4.858,-0.019425071602856253
4.859,-0.012265320049194717
4.86,0.0004588756857597564
4.861,0.013022584314279828
4.862,0.02429541695939342
4.863,0.01883799558504729
4.864,0.026272449179245174
4.865,0.003187955201102974
4.866,0.01711165374263857
4.867,0.012813178803334095
4.868,0.01339487123429239
4.869,0.004014805521875543
4.87,0.03562058831771518
4.871,0.01406898977216814
4.872,-0.01466704297689942
4.873,-0.0011439899316885126
4.874,-0.011578856527540718
4.875,-0.02047588998995665
4.876,-0.03072853577660614
4.877,-0.018318263806468404
4.878,-0.028276494374728827
4.879,-0.0019028711157137168
4.88,0.014423237364289163
4.881,0.03429108970912559
4.882,0.021909591053588154
4.883,0.036364773826894174
4.884,0.032622932679953295
4.885,0.01455974298930451
4.886,0.006751332238539993
4.887,0.028537927003030636
4.888,0.01346638722660741
4.889,0.01486138631366209
4.89,-0.0041035079428804145
4.891,-0.012460063749800132
4.892,-0.008651480378679598
4.893,-0.0054485615275321
4.894,-0.01687698159008838
4.895,-0.011165834194191059
4.896,-0.03494946467583618
4.897,-0.034577804396345405
4.898,-0.015490778108403915
4.899,-0.0062807212105719604
4.9,-0.00017114136214799988
4.901,0.009636222590477663
4.902,0.01942105439727976
4.903,0.027139780456198956
4.904,0.03200463724753244
4.905,0.0278447627187252
4.906,0.008764237396478455
4.907,0.0001680235256067454
4.908,0.013129819417949898
4.909,-0.000473956570474646
4.91,-0.0018058574943569505
4.911,0.012244693559603916
4.912,0.004573061044939952
4.913,-0.003369974851636707
4.914,-0.019695598932992463
4.915,-0.00969530227732342
4.916,-0.008179973540056373
4.917,-0.027876049653676873
4.918,-0.009431379049548268
4.919,-0.00013404677167779683
4.92,0.019641840103846914
4.921,0.022122943821803607
4.922,0.034825417811540985
4.923,0.044270513367588735
4.924,0.029289338581003726
4.925,0.01280568356085227
4.926,0.008499619818190059
4.927,0.013343767999340934
4.928,-0.003199180613985873
4.929,0.005583637085219614
4.93,0.013596758364152329
4.931,-0.023666199735935818
4.932,0.010900924379742341
4.933,0.005528013947304934
4.934,-0.01232026956321211
4.935,-0.007121775722483407
4.936,-0.01952168414210507
4.937,-0.012566620536181674
4.938,-0.01386269335410668
4.939,-0.02780940268477243
4.94,0.008129751832117497
4.941,0.01626666429173838
4.942,0.029032073803147315
4.943,0.022098988428662744
4.944,0.04154865918265088
4.945,0.027470357104032814
4.946,0.004838878453827673
4.947,-0.003136515394268055
4.948,0.0051009124719877
4.949,0.010612293499636705
4.95,0.0042842247058312724
4.951,0.01002838705426009
4.952,0.0027058642230333016
4.953,0.003250371928587634
4.954,-0.005203810553328059
4.955,-0.027198560859267317
4.956,-0.02226018201563383
4.957,-0.015015805186585643
4.958,-0.02495507283884404
4.959,-0.009528248279265742
4.96,-0.0016809470419011663
4.961,0.007274100348393094
4.962,0.026219453723041145
4.963,0.031720201061964055
4.964,0.016759306086115672
4.965,0.013961399510459917
4.966,0.002090611661595526
4.967,0.020650577441835852
4.968,0.005261505070692195
4.969,0.020043135298629514
4.97,0.016417849195052077
4.971,-0.004065302131574747
4.972,-0.01602982465783673
4.973,-0.02805640181060045
4.974,-0.02394493769249706
4.975,-0.02779621923479219
4.976,-0.007270890211089769
4.977,-0.0252109361745658
4.978,-0.021296364779852493
4.979,-0.03751601285411737
4.98,-0.01122586063876794
4.981,0.025690205157723113
4.982,0.02956774773817733
4.983,0.0264047124620702
4.984,0.028211574525785703
4.985,0.031923389396763105
4.986,0.008521653215599785
4.987,0.009398597131464508
4.988,0.00937874241801948
4.989,0.028683329206166674
4.99,-0.02061659384988043
4.991,0.0028239335436884396
4.992,-0.007846863487242905
4.993,-0.0022832563089260384
4.994,-0.016551887232470083
4.995,-0.015301157539924204
4.996,-0.014695155774104077
4.997,0.004006208720882455
4.998,-0.017865792851164318
4.999,-0.02454623427309277
